"05/01/08","C0001","SI157416","0041268-0003","Clip pendant s.cubic zircon","1","PCS","23.3","23.3","Silver","","0","VOLUME","EX 2008-1","12470-IP039100000000","EB036511/Coll EXC2008-1","0092169-0003","SOR038247","70000","4.62","211000408020","4.61594285714285714","01/11/07","EXCLUSIVE","4.61594285714285714","0.029970628783791884"
"05/01/08","C0001","SI157416","0041270-0003","Earring Omega s.cubic zircon","1","PAIR","54.2","54.2","Silver","","0","VOLUME","EX 2008-1","12472-AP039100000086","EB036511/Coll EXC2008-1","0092171-0003","SOR038247","90000","5.65","211000408022","5.6452","01/11/07","EXCLUSIVE","5.6452","0.029970628783791884"
"05/01/08","C0001","SI157416","0041271-0003","Clip pendant s.cubic zircon","1","PCS","28.4","28.4","Silver","","0","VOLUME","EX 2008-1","12473-IP039100000000","EB036511/Coll EXC2008-1","0092172-0003","SOR038247","100000","4.85","211000408023","4.84946666666666667","01/11/07","EXCLUSIVE","4.84946666666666667","0.029970628783791884"
"05/01/08","C0001","SI157416","0041272-0003","Ring ladies s.cubic zircon","2","PCS","35.5","71","Silver","","0","VOLUME","EX 2008-1","12474-LP039100000000","EB036511/Coll EXC2008-1","0092173-0003","SOR038247","110000","5.18","211000408024","5.1812","01/11/07","EXCLUSIVE","5.1812","0.029970628783791884"
"05/01/08","C0001","SI157407","0041273-0002","Earring Omega blue sapphire","1","PAIR","562.2","562.2","750","WG","0","VOLUME","EX 2008-1","12475-AP002711333086","EB036509/Coll EXC2008-1","0092174-0002","SOR038230","120000","7.52","211000407363","7.523","31/10/07","EXCLUSIVE","7.523","0.029970628783791884"
"05/01/08","C0001","SI157419","0041276-0003","Earring Creole s.cubic zircon","4","PAIR","20.1","80.4","Silver","","0","VOLUME","CL 2008-1","12478-EB039100000091","EB036515/Coll CL2008-1","0092047-0003","SOR038254","30000","5.35","211000407536","5.3548","02/11/07","CLASSIC","5.3548","0.029970628783791884"
"05/01/08","C0001","SI157421","0041276-0003","Earring Creole s.cubic zircon","1","PAIR","20.1","20.1","Silver","","0","VOLUME","CL 2008-1","12478-EB039100000091","EB036529/Coll CL2008-1","0092047-0003","SOR038258","30000","5.28","211000407652","5.2848","02/11/07","CLASSIC","5.2848","0.029970628783791884"
"05/01/08","C0001","SI157421","0041277-0003","Pendant s.cubic zircon","1","PCS","12.2","12.2","Silver","","0","VOLUME","CL 2008-1","12479-GB039100000000","EB036529/Coll CL2008-1","0092048-0003","SOR038258","40000","3.06","211000407653","3.063","02/11/07","CLASSIC","3.063","0.029970628783791884"
"05/01/08","C0001","SI157419","0041279-0003","Drop earring s.cubic zircon","4","PAIR","20.6","82.4","Silver","","0","VOLUME","CL 2008-1","12481-BB039100000109","EB036515/Coll CL2008-1","0092050-0003","SOR038254","60000","3.99","211000407539","3.9942","02/11/07","CLASSIC","3.9942","0.029970628783791884"
"05/01/08","C0001","SI157421","0041280-0003","Pendant s.cubic zircon","1","PCS","13.1","13.1","Silver","","0","VOLUME","CL 2008-1","12482-GB039100000000","EB036529/Coll CL2008-1","0092051-0003","SOR038258","70000","2.82","211000407656","2.8192","02/11/07","CLASSIC","2.8192","0.029970628783791884"
"05/01/08","C0001","SI157408","0041282-0002","Earring Creole","2","PAIR","120.9","241.8","585","YG/WG","0","VOLUME","CL 2008-1","12484-EB000541433091","EB036507/Coll CL2008-1","0092053-0002","SOR038227","90000","4.54","211000407240","4.535","31/10/07","CLASSIC","4.535","0.029970628783791884"
"05/01/08","C0001","SI157420","0041282-0003","Earring Creole s.cubic zircon","1","PAIR","19.2","19.2","Silver","","0","VOLUME","CL 2008-1","12484-EB039100000091","EB036527/Coll CL2008-1","0092053-0003","SOR038257","90000","3.53","211000407600","3.5348","02/11/07","CLASSIC","3.5348","0.029970628783791884"
"05/01/08","C0010","SI157433","0041322-0002","Earring Omega","1","PAIR","219.4","219.4","585","YG/WG","0","VOLUME","GLT2008-1","12497-AB000541333086","EB002706/Coll GLT2008-1","0092190-0002","SOR038270","30000","7.06","241000021233","7.0594","02/11/07","GL-TREND","7.0594","0.029970628783791884"
"05/01/08","C0010","SI157434","0041492-0002","Ring ladies","1","PCS","151.9","151.9","585","YG/WG/RG","0","VOLUME","GLT2008-1","12540-LP000551333000","EB002697/Coll GLT2008-1","0092228-0002","SOR038264","430000","3.98","241000021432","3.97622","02/11/07","GL-TREND","3.97622","0.029970628783791884"
"05/01/08","C0010","SI157435","0041492-0002","Ring ladies","1","PCS","159.5","159.5","585","YG/WG/RG","0","VOLUME","GLT2008-1","12540-LP000551333000","EB002707/Coll GLT2008-1","0092228-0002","SOR038271","430000","4.44","241000021220","4.43622","02/11/07","GL-TREND","4.43622","0.029970628783791884"
"05/01/08","C0001","SI157418","0041661-0003","stud earring s.cubic zircon","1","PAIR","14.7","14.7","Silver","","0","VOLUME","CL 2008-1","12560-CP039100000031","EB036530/Coll CL2008-1","0092066-0003","SOR038259","220000","2.53","211000407729","2.5336","02/11/07","CLASSIC","2.5336","0.029970628783791884"
"05/01/08","C0001","SI157419","0041662-0003","Pendant s.cubic zircon","4","PCS","12.7","50.8","Silver","","0","VOLUME","CL 2008-1","12561-GP039100000000","EB036515/Coll CL2008-1","0092067-0003","SOR038254","230000","2.4","211000407556","2.4044","02/11/07","CLASSIC","2.4044","0.029970628783791884"
"05/01/08","C0010","SI157430","0041672-0002","Ring ladies","1","PCS","105.6","105.6","585","YG/WG","0","VOLUME","GLT2008-1","12571-LP000541333000","EB002717/Coll GLT2008-1","0092284-0002","SOR038339","50000","3.04","241000021551","3.04418","08/11/07","GL-TREND","3.04418","0.029970628783791884"
"05/01/08","C0010","SI157431","0041672-0002","Ring ladies","1","PCS","113.7","113.7","585","YG/WG","0","VOLUME","GLT2008-1","12571-LP000541333000","EB002716/Coll GLT2008-1","0092284-0002","SOR038338","50000","3.5","241000021584","3.50418","08/11/07","GL-TREND","3.50418","0.029970628783791884"
"05/01/08","C0001","SI157420","0041673-0003","Earring Creole s.cubic zircon","1","PAIR","20.2","20.2","Silver","","0","VOLUME","CL 2008-1","12572-EB039100000091","EB036527/Coll CL2008-1","0092075-0003","SOR038257","310000","3.7","211000407622","3.6956","02/11/07","CLASSIC","3.6956","0.029970628783791884"
"05/01/08","C0001","SI157421","0041673-0003","Earring Creole s.cubic zircon","1","PAIR","20.3","20.3","Silver","","0","VOLUME","CL 2008-1","12572-EB039100000091","EB036529/Coll CL2008-1","0092075-0003","SOR038258","310000","3.89","211000407680","3.8856","02/11/07","CLASSIC","3.8856","0.029970628783791884"
"05/01/08","C0001","SI157420","0041679-0003","Earring Creole s.cubic zircon","1","PAIR","23.2","23.2","Silver","","0","VOLUME","CL 2008-1","12578-EP039100000091","EB036527/Coll CL2008-1","0092081-0003","SOR038257","370000","5","211000407628","5.0028","02/11/07","CLASSIC","5.0028","0.029970628783791884"
"05/01/08","C0001","SI157419","0041680-0003","Pendant s.cubic zircon","4","PCS","13.5","54","Silver","","0","VOLUME","CL 2008-1","12579-GP039100000000","EB036515/Coll CL2008-1","0092082-0003","SOR038254","380000","3.24","211000407571","3.2441","02/11/07","CLASSIC","3.2441","0.029970628783791884"
"05/01/08","C0001","SI157421","0041680-0003","Pendant s.cubic zircon","1","PCS","13.5","13.5","Silver","","0","VOLUME","CL 2008-1","12579-GP039100000000","EB036529/Coll CL2008-1","0092082-0003","SOR038258","380000","3.22","211000407687","3.2216","02/11/07","CLASSIC","3.2216","0.029970628783791884"
"05/01/08","C0001","SI157416","0041682-0003","Earring Creole s.cubic zircon","1","PAIR","46","46","Silver","","0","VOLUME","EX 2008-1","12587-EP039100000091","EB036511/Coll EXC2008-1","0092177-0003","SOR038247","150000","5.62","211000408028","5.61925714285714286","01/11/07","EXCLUSIVE","5.61925714285714286","0.029970628783791884"
"05/01/08","C0001","SI157416","0041683-0003","Clip pendant s.cubic zircon","1","PCS","24.9","24.9","Silver","","0","VOLUME","EX 2008-1","12588-IP039100000000","EB036511/Coll EXC2008-1","0092178-0003","SOR038247","160000","3.65","211000408029","3.65182857142857143","01/11/07","EXCLUSIVE","3.65182857142857143","0.029970628783791884"
"05/01/08","C0001","SI157416","0041684-0003","Ring ladies s.cubic zircon","1","PCS","25","25","Silver","","0","VOLUME","EX 2008-1","12589-LP039100000000","EB036511/Coll EXC2008-1","0092179-0003","SOR038247","170000","3.96","211000408030","3.9604","01/11/07","EXCLUSIVE","3.9604","0.029970628783791884"
"05/01/08","C0001","SI157422","0041684-0003","Ring ladies s.cubic zircon","1","PCS","25.2","25.2","Silver","","0","VOLUME","EX 2008-1","12589-LP039100000000","EB036514/Coll EXC2008-1","0092179-0003","SOR038253","170000","4.38","211000408105","4.3804","02/11/07","EXCLUSIVE","4.3804","0.029970628783791884"
"05/01/08","C0001","SI157422","0041695-0003","Ring ladies s.cubic zircon","1","PCS","17.6","17.6","Silver","","0","VOLUME","EX 2008-1","12592-LP039100000000","EB036514/Coll EXC2008-1","0092182-0003","SOR038253","200000","5","211000408108","5.003","02/11/07","EXCLUSIVE","5.003","0.029970628783791884"
"05/01/08","C0001","SI157416","0041696-0003","Earring Creole s.cubic zircon","1","PAIR","25.3","25.3","Silver","","0","VOLUME","EX 2008-1","12593-EG039100000091","EB036511/Coll EXC2008-1","0092183-0003","SOR038247","210000","4.24","211000408034","4.236","01/11/07","EXCLUSIVE","4.236","0.029970628783791884"
"05/01/08","C0001","SI157416","0041697-0003","Pendant s.cubic zircon","1","PCS","13.8","13.8","Silver","","0","VOLUME","EX 2008-1","12594-GG039100000000","EB036511/Coll EXC2008-1","0092184-0003","SOR038247","220000","2.36","211000408035","2.36057142857142857","01/11/07","EXCLUSIVE","2.36057142857142857","0.029970628783791884"
"05/01/08","C0001","SI157407","0041699-0002","Bangle","1","PCS","625.8","625.8","750","WG","0","VOLUME","EX 2008-1","12596-RG000711333000","EB036509/Coll EXC2008-1","0092186-0002","SOR038230","240000","22.26","211000407375","22.26094","31/10/07","EXCLUSIVE","22.26094","0.029970628783791884"
"05/01/08","C0001","SI157416","0041699-0003","Bangle s.cubic zircon","5","PCS","43.3","216.5","Silver","","0","VOLUME","EX 2008-1","12596-RG039100000000","EB036511/Coll EXC2008-1","0092186-0003","SOR038247","240000","15.3","211000408037","15.2982","01/11/07","EXCLUSIVE","15.2982","0.029970628783791884"
"05/01/08","C0001","SI157422","0041699-0003","Bangle s.cubic zircon","1","PCS","43.2","43.2","Silver","","0","VOLUME","EX 2008-1","12596-RG039100000000","EB036514/Coll EXC2008-1","0092186-0003","SOR038253","240000","15.09","211000408112","15.0862","02/11/07","EXCLUSIVE","15.0862","0.029970628783791884"
"05/01/08","C0001","SI157423","0041699-0003","Bangle s.cubic zircon","1","PCS","43.5","43.5","Silver","","0","VOLUME","EX 2008-1","12596-RG039100000000","EB036512/Coll EXC2008-1","0092186-0003","SOR038251","240000","15.67","211000408062","15.6662","02/11/07","EXCLUSIVE","15.6662","0.029970628783791884"
"05/01/08","C0001","SI157426","0041699-0003","Bangle s.cubic zircon","1","PCS","43.5","43.5","Silver","","0","VOLUME","EX 2008-1","12596-RG039100000000","EB036513/Coll EXC2008-1","0092186-0003","SOR038252","240000","15.72","211000408087","15.7162","02/11/07","EXCLUSIVE","15.7162","0.029970628783791884"
"05/01/08","C0001","SI157416","0041701-0003","Clip pendant ZIR/BSAP","1","PCS","53.4","53.4","Silver","","0","VOLUME","EX 2008-1","12598-IP295100000000","EB036511/Coll EXC2008-1","0092188-0003","SOR038247","260000","2.68","211000408039","2.68366666666666667","01/11/07","EXCLUSIVE","2.68366666666666667","0.029970628783791884"
"05/01/08","C0001","SI157416","0041702-0003","Ring ladies ZIR/BSAP","7","PCS","54.2","379.4","Silver","","0","VOLUME","EX 2008-1","12599-LP295100000000","EB036511/Coll EXC2008-1","0092189-0003","SOR038247","270000","4.32","211000408040","4.322","01/11/07","EXCLUSIVE","4.322","0.029970628783791884"
"05/01/08","C0001","SI157422","0041702-0003","Ring ladies ZIR/BSAP","1","PCS","54.1","54.1","Silver","","0","VOLUME","EX 2008-1","12599-LP295100000000","EB036514/Coll EXC2008-1","0092189-0003","SOR038253","270000","4.19","211000408115","4.192","02/11/07","EXCLUSIVE","4.192","0.029970628783791884"
"05/01/08","C0001","SI157423","0041702-0003","Ring ladies ZIR/BSAP","1","PCS","54.3","54.3","Silver","","0","VOLUME","EX 2008-1","12599-LP295100000000","EB036512/Coll EXC2008-1","0092189-0003","SOR038251","270000","4.49","211000408065","4.492","02/11/07","EXCLUSIVE","4.492","0.029970628783791884"
"05/01/08","C0001","SI157426","0041702-0003","Ring ladies ZIR/BSAP","1","PCS","54.2","54.2","Silver","","0","VOLUME","EX 2008-1","12599-LP295100000000","EB036513/Coll EXC2008-1","0092189-0003","SOR038252","270000","4.31","211000408090","4.312","02/11/07","EXCLUSIVE","4.312","0.029970628783791884"
"05/01/08","C0001","SI157418","0041706-0003","Earring Creole s.cubic zircon","1","PAIR","20.5","20.5","Silver","","0","VOLUME","CL 2008-1","12581-EP039100000091","EB036530/Coll CL2008-1","0092084-0003","SOR038259","400000","5.69","211000407747","5.688","02/11/07","CLASSIC","5.688","0.029970628783791884"
"05/01/08","C0001","SI157419","0041706-0003","Earring Creole s.cubic zircon","4","PAIR","20.6","82.4","Silver","","0","VOLUME","CL 2008-1","12581-EP039100000091","EB036515/Coll CL2008-1","0092084-0003","SOR038254","400000","5.88","211000407573","5.8755","02/11/07","CLASSIC","5.8755","0.029970628783791884"
"05/01/08","C0001","SI157421","0041707-0003","Pendant s.cubic zircon","1","PCS","14.6","14.6","Silver","","0","VOLUME","CL 2008-1","12582-GP039100000000","EB036529/Coll CL2008-1","0092085-0003","SOR038258","410000","4.04","211000407690","4.0388","02/11/07","CLASSIC","4.0388","0.029970628783791884"
"05/01/08","C0001","SI157421","0041710-0003","Pendant s.cubic zircon","1","PCS","13.7","13.7","Silver","","0","VOLUME","CL 2008-1","12585-GP039100000000","EB036529/Coll CL2008-1","0092088-0003","SOR038258","440000","3.15","211000407693","3.1492","02/11/07","CLASSIC","3.1492","0.029970628783791884"
"05/01/08","C0001","SI157419","0041711-0003","Ring ladies s.cubic zircon","4","PCS","15.4","61.6","Silver","","0","VOLUME","CL 2008-1","12586-LP039100000000","EB036515/Coll CL2008-1","0092089-0003","SOR038254","450000","6.62","211000407578","6.6203","02/11/07","CLASSIC","6.6203","0.029970628783791884"
"05/01/08","C0001","SI157420","0041712-0003","Earring Creole s.cubic zircon","1","PAIR","19.2","19.2","Silver","","0","VOLUME","CL 2008-1","12601-EB039100000091","EB036527/Coll CL2008-1","0092090-0003","SOR038257","460000","3.55","211000407637","3.5524","02/11/07","CLASSIC","3.5524","0.029970628783791884"
"05/01/08","C0001","SI157420","0041718-0003","stud earring s.cubic zircon","1","PAIR","19.3","19.3","Silver","","0","VOLUME","CL 2008-1","12607-CB039100000031","EB036527/Coll CL2008-1","0092096-0003","SOR038257","520000","1.99","211000407643","1.986","02/11/07","CLASSIC","1.986","0.029970628783791884"
"05/01/08","C0001","SI157418","0041721-0003","stud earring s.cubic zircon","1","PAIR","15.1","15.1","Silver","","0","VOLUME","CL 2008-1","12610-CB039100000031","EB036530/Coll CL2008-1","0092099-0003","SOR038259","550000","1.3","211000407762","1.3048","02/11/07","CLASSIC","1.3048","0.029970628783791884"
"05/01/08","C0001","SI157421","0041721-0003","stud earring s.cubic zircon","1","PAIR","15.1","15.1","Silver","","0","VOLUME","CL 2008-1","12610-CB039100000031","EB036529/Coll CL2008-1","0092099-0003","SOR038258","550000","1.3","211000407704","1.3048","02/11/07","CLASSIC","1.3048","0.029970628783791884"
"05/01/08","C0001","SI157419","0041724-0003","stud earring s.cubic zircon","4","PAIR","17.1","68.4","Silver","","0","VOLUME","CL 2008-1","12613-CB039100000031","EB036515/Coll CL2008-1","0092102-0003","SOR038254","580000","1.2","211000407591","1.1978","02/11/07","CLASSIC","1.1978","0.029970628783791884"
"05/01/08","C0001","SI157420","0041724-0003","stud earring s.cubic zircon","1","PAIR","17.1","17.1","Silver","","0","VOLUME","CL 2008-1","12613-CB039100000031","EB036527/Coll CL2008-1","0092102-0003","SOR038257","580000","1.22","211000407649","1.2228","02/11/07","CLASSIC","1.2228","0.029970628783791884"
"05/01/08","C0001","SI157419","0041725-0003","Pendant s.cubic zircon","4","PCS","11.4","45.6","Silver","","0","VOLUME","CL 2008-1","12614-GB039100000000","EB036515/Coll CL2008-1","0092103-0003","SOR038254","590000","1.53","211000407592","1.5269","02/11/07","CLASSIC","1.5269","0.029970628783791884"
"05/01/08","C0001","SI157424","0041756-0003","Pendant s.cubic zircon","1","PCS","10.4","10.4","Silver","","0","VOLUME","CL 2008-1","12668-GP039100000113","EB036532/Coll CL2008-1","0092118-0003","SOR038261","165000","0.99","211000407843","0.989","02/11/07","CLASSIC","0.989","0.029970628783791884"
"05/01/08","C0001","SI157425","0041759-0003","Pendant s.cubic zircon","1","PCS","12.5","12.5","Silver","","0","VOLUME","CL 2008-1","12671-GP039100000000","EB036534/Coll CL2008-1","0092121-0003","SOR038263","190000","1.14","211000407970","1.1356","02/11/07","CLASSIC","1.1356","0.029970628783791884"
"05/01/08","C0010","SI157450","0041785-0002","Ring ladies","1","PCS","130.6","130.6","585","YG/WG","0","VOLUME","GLT2008-1","12685-LP000541333000","EB002707/Coll GLT2008-1","0092231-0002","SOR038271","460000","4.91","241000021223","4.905","02/11/07","GL-TREND","4.905","0.029970628783791884"
"05/01/08","C0010","SI157434","0041787-0002","Pendant","1","PCS","109.5","109.5","585","YG/WG","0","VOLUME","GLT2008-1","12687-GB000541333000","EB002697/Coll GLT2008-1","0092233-0002","SOR038264","480000","2.53","241000021437","2.5298","02/11/07","GL-TREND","2.5298","0.029970628783791884"
"05/01/08","C0010","SI157432","0041797-0002","Ring ladies bl. topaz treat.","1","PCS","133.1","133.1","585","YG/WG","0","VOLUME","GLT2008-1","12697-LP007541000000","EB002719/Coll GLT2008-1","0092287-0002","SOR038341","80000","6.41","241000021488","6.412","08/11/07","GL-TREND","6.412","0.029970628783791884"
"05/01/08","C0010","SI157432","0041800-0002","Ring ladies","1","PCS","173.5","173.5","585","YG/WG","0","VOLUME","GLT2008-1","12700-LP000541333000","EB002719/Coll GLT2008-1","0092290-0002","SOR038341","110000","5.13","241000021491","5.1344","08/11/07","GL-TREND","5.1344","0.029970628783791884"
"05/01/08","C0001","SI157424","0041829-0003","Earring Creole ZIR/BSAP","1","PAIR","36.2","36.2","Silver","","0","VOLUME","CL 2008-1","12722-EP295100000091","EB036532/Coll CL2008-1","0092147-0003","SOR038261","460000","4.16","211000407873","4.1596","02/11/07","CLASSIC","4.1596","0.029970628783791884"
"05/01/08","C0001","SI157404","0041841-0002","stud earring fwp creme","2","PAIR","89.6","179.2","585","YG","0","VOLUME","CL 2008-1","12734-CP040521433031","EB036508/Coll CL2008-1","0092159-0002","SOR038229","590000","2.68","211000407348","2.68352","31/10/07","CLASSIC","2.68352","0.029970628783791884"
"05/01/08","C0001","SI157447","0041923-0003","Ring ladies BTOP/WCZ","1","PCS","47.4","47.4","Silver","","0","VOLUME","CL 2008-1","12779-LP298100000000","EB036571/Coll CL2008-1","0092252-0003","SOR038334","110000","3.05","211000408563","3.0482","07/11/07","CLASSIC","3.0482","0.029970628783791884"
